location_id,location_type,location_name,year,month,price_all_actual,mom_chg_actual,price_all_prepan_trnd,mom_chg_prepan_trnd,price_all_prepan_trnd_natl,mom_chg_prepan_trnd_natl
692026,City,"Durham, NC",2018,8,1075.38935,-0.003986082041300687,1075.38935,-0.003986082041300687,1075.38935,-0.003986082041300687
692026,City,"Durham, NC",2018,9,1071.30435,-0.003801263518577902,1071.30435,-0.003801263518577902,1071.30435,-0.003801263518577902
692026,City,"Durham, NC",2018,10,1069.93713,-0.0012764013543290487,1069.93713,-0.0012764013543290487,1069.93713,-0.0012764013543290487
692026,City,"Durham, NC",2018,11,1069.60075,-3.0941842788545504e-4,1069.60075,-3.0941842788545504e-4,1069.60075,-3.0941842788545504e-4
692026,City,"Durham, NC",2018,12,1066.30927,-0.0030816848338043323,1066.30927,-0.0030816848338043323,1066.30927,-0.0030816848338043323
692026,City,"Durham, NC",2019,1,1069.07702,0.0026052564085257135,1069.07702,0.0026052564085257135,1069.07702,0.0026052564085257135
692026,City,"Durham, NC",2019,2,1076.84933,0.007270377251797466,1076.84933,0.007270377251797466,1076.84933,0.007270377251797466
692026,City,"Durham, NC",2019,3,1089.574,0.011815970272943455,1089.574,0.011815970272943455,1089.574,0.011815970272943455
692026,City,"Durham, NC",2019,4,1102.83021,0.012166767946313106,1102.83021,0.012166767946313106,1102.83021,0.012166767946313106
692026,City,"Durham, NC",2019,5,1116.58389,0.012464271264307714,1116.58389,0.012464271264307714,1116.58389,0.012464271264307714
692026,City,"Durham, NC",2019,6,1135.47735,0.016925774099569413,1135.47735,0.016925774099569413,1135.47735,0.016925774099569413
692026,City,"Durham, NC",2019,7,1146.18635,0.009431211733238687,1146.18635,0.009431211733238687,1146.18635,0.009431211733238687
692026,City,"Durham, NC",2019,8,1151.61208,0.004734337130012145,1151.61208,0.004734337130012145,1151.61208,0.004734337130012145
692026,City,"Durham, NC",2019,9,1144.86455,-0.0058619138086191125,1144.86455,-0.0058619138086191125,1144.86455,-0.0058619138086191125
692026,City,"Durham, NC",2019,10,1133.08819,-0.010284263065917454,1133.08819,-0.010284263065917454,1133.08819,-0.010284263065917454
692026,City,"Durham, NC",2019,11,1124.10221,-0.007926728573061759,1124.10221,-0.007926728573061759,1124.10221,-0.007926728573061759
692026,City,"Durham, NC",2019,12,1116.20296,-0.007029719451451588,1116.20296,-0.007029719451451588,1116.20296,-0.007029719451451588
692026,City,"Durham, NC",2020,1,1112.65787,-0.003185124052199839,1112.65787,-0.003185124052199839,1112.65787,-0.003185124052199839
692026,City,"Durham, NC",2020,2,1111.84131,-7.244408222403242e-4,1111.84131,-7.244408222403242e-4,1111.84131,-7.244408222403242e-4
692026,City,"Durham, NC",2020,3,1115.07252,0.0028998640688717714,1115.63970697705,0.003416312150742266,1118.0330673992648,0.005568921880825768
692026,City,"Durham, NC",2020,4,1114.28068,-7.09961403916326e-4,1131.0712731610215,0.01383203384342139,1127.1224823933878,0.008129826620661973
692026,City,"Durham, NC",2020,5,1109.02799,-0.004714909447903537,1145.0370188467778,0.012347361317670114,1138.120704924028,0.009757788263868269
692026,City,"Durham, NC",2020,6,1110.808,0.001609365468727697,1161.923957457011,0.014747941186426491,1147.6087397572794,0.008336580463040422
692026,City,"Durham, NC",2020,7,1116.01497,0.004690759721664328,1167.1331256895176,0.0044832264616585515,1153.8308206494407,0.0054217789361529585
692026,City,"Durham, NC",2020,8,1120.71367,0.004204552782614446,1170.2169256162401,0.002642200670040025,1155.41461929954,0.0013726437375004192
692026,City,"Durham, NC",2020,9,1110.14018,-0.009427055907322068,1169.1904954457393,-8.771281187547704e-4,1152.3309325482726,-0.0026689005831835866
692026,City,"Durham, NC",2020,10,1097.0148,-0.011824652845307093,1163.4719439243534,-0.004891034902918719,1147.1622369163924,-0.004485426439477876
692026,City,"Durham, NC",2020,11,1084.25553,-0.011638128977235485,1156.976892549669,-0.005582473568530366,1141.6970516049444,-0.004764091020062329
692026,City,"Durham, NC",2020,12,1083.62253,-5.841121495326895e-4,1146.962975750684,-0.00865524356058367,1138.4987999226125,-0.0028013137791989737
692026,City,"Durham, NC",2021,1,1094.32715,0.009882577971414896,1145.983832350079,-8.536835288552869e-4,1137.6876018938628,-7.125154886459262e-4
692026,City,"Durham, NC",2021,2,1114.11075,0.01807228915662651,1151.131331178444,0.00449177264378083,1139.7359554999953,0.001800453483647546
692026,City,"Durham, NC",2021,3,1130.98969,0.015154647166739865,1155.063955132249,0.003416312150742266,1146.0830560009429,0.005568921880825768
692026,City,"Durham, NC",2021,4,1151.39768,0.018046452433980287,1171.0408388509547,0.01383203384342139,1155.4005125391088,0.008129826620661973
692026,City,"Durham, NC",2021,5,1177.98862,0.023089520333029023,1185.5001032059947,0.012347361317670114,1166.6746661004302,0.009757788263868269
692026,City,"Durham, NC",2021,6,1221.61423,0.0370356793743889,1202.9837890045792,0.014747941186426491,1176.4007433285672,0.008336580463040422
692026,City,"Durham, NC",2021,7,1265.95999,0.03630215267877124,1208.3770377603907,0.0044832264616585515,1182.7789280992206,0.0054217789361529585
692026,City,"Durham, NC",2021,8,1310.74613,0.035382936146989286,1211.5698123792222,0.002642200670040025,1184.4024621877234,0.0013726437375004192
692026,City,"Durham, NC",2021,9,1335.83966,0.019140384784327447,1210.5071104289502,-8.771281187547704e-4,1181.2414097656663,-0.0026689005831835866
692026,City,"Durham, NC",2021,10,1342.35108,0.004870322281724571,1204.5864779016108,-0.004891034902918719,1175.9430383148972,-0.004485426439477876
692026,City,"Durham, NC",2021,11,1328.06598,-0.010637043073590813,1197.8619057277158,-0.005582473568530366,1170.3407386459562,-0.004764091020062329
692026,City,"Durham, NC",2021,12,1320.3549,-0.0058092275678195415,1187.4941191816977,-0.00865524356058367,1167.0622470084295,-0.0028013137791989737
692026,City,"Durham, NC",2022,1,1321.45731,8.394108861782268e-4,1186.4803750115398,-8.536835288552869e-4,1166.230697081222,-7.125154886459262e-4
692026,City,"Durham, NC",2022,2,1338.62632,0.012994510282328342,1191.8097751023995,0.00449177264378083,1168.3304412025186,0.001800453483647546
692026,City,"Durham, NC",2022,3,1356.99579,0.013720282577606602,1195.881369318455,0.003416312150742266,1174.8367821605661,0.005568921880825768
692026,City,"Durham, NC",2022,4,1376.39798,0.014298291205702363,1212.422840891585,0.01383203384342139,1184.3880015071081,0.008129826620661973
692026,City,"Durham, NC",2022,5,1401.9557,0.01856209150326782,1227.3930637778694,0.012347361317670114,1195.9450088480805,0.009757788263868269
692026,City,"Durham, NC",2022,6,1439.37527,0.026694045174538106,1245.4945844950932,0.014747941186426491,1205.915100643714,0.008336580463040422
692026,City,"Durham, NC",2022,7,1470.35186,0.021519999999999984,1251.078418774154,0.0044832264616585515,1212.453305735173,0.0054217789361529585
692026,City,"Durham, NC",2022,8,1466.91021,-0.002339650716579156,1254.3840190105116,0.002642200670040025,1214.117572172302,0.0013726437375004192
692026,City,"Durham, NC",2022,9,1439.17581,-0.01890828451718629,1253.283763515721,-8.771281187547704e-4,1210.877213075878,-0.0026689005831835866
692026,City,"Durham, NC",2022,10,1407.44059,-0.022053087432240548,1247.1539088851043,-0.004891034902918719,1205.4459124093862,-0.004485426439477876
692026,City,"Durham, NC",2022,11,1383.42241,-0.0170585287530296,1240.1917051528637,-0.005582473568530366,1199.7030583629057,-0.004764091020062329
692026,City,"Durham, NC",2022,12,1373.3218,-0.0073039026978660715,1229.4575438829502,-0.00865524356058367,1196.3423136545664,-0.0028013137791989737
692026,City,"Durham, NC",2023,1,1368.86184,-0.0032491012566685518,1228.4079762283102,-8.536835288552869e-4,1195.4899012263652,-7.125154886459262e-4
692026,City,"Durham, NC",2023,2,1381.12605,0.008958896331268784,1233.9257055713347,0.00449177264378083,1197.6423251836939,0.001800453483647546
692026,City,"Durham, NC",2023,3,1396.54049,0.01116171458943449,1238.1411809523913,0.003416312150742266,1204.3119017338122,0.005568921880825768
692026,City,"Durham, NC",2023,4,1410.29487,0.009853232189973582,1255.2671916702586,0.01383203384342139,1214.1027486921078,0.008129826620661973
692026,City,"Durham, NC",2023,5,1422.10387,0.008369054909165063,1270.7664292360282,0.012347361317670114,1225.9497062444257,0.009757788263868269
692026,City,"Durham, NC",2023,6,1431.43764,0.006568825910931109,1289.5076177960864,0.014747941186426491,1236.1699346141731,0.008336580463040422
692026,City,"Durham, NC",2023,7,1428.33027,-0.002171967541151676,1295.2887724706998,0.0044832264616585515,1242.8721747271697,0.0054217789361529585
692026,City,"Durham, NC",2023,8,1419.06659,-0.006489776586417806,1298.7111853332171,0.002642200670040025,1244.5781954343224,0.0013726437375004192
692026,City,"Durham, NC",2023,9,1390.05228,-0.020448528740528937,1297.57204923442,-8.771281187547704e-4,1241.2565399627101,-0.0026689005831835866
692026,City,"Durham, NC",2023,10,1381.94877,-0.005829786793410174,1291.2255790525626,-0.004891034902918719,1235.6889750601865,-0.004485426439477876
692026,City,"Durham, NC",2023,11,1369.08856,-0.009301114467243021,1284.0173463864915,-0.005582473568530366,1229.8020403105122,-0.004764091020062329
692026,City,"Durham, NC",2023,12,1370.93463,0.001345711071627731,1272.903863517502,-0.00865524356058367,1226.3569789093033,-0.0028013137791989737
692026,City,"Durham, NC",2024,1,1367.44486,-0.0025408157908551887,1271.8172064554008,-8.536835288552869e-4,1225.4831805672213,-7.125154886459262e-4
692026,City,"Durham, NC",2024,2,1369.7941,0.0017157352925696312,1277.529920191247,0.00449177264378083,1227.6896060288252,0.001800453483647546
692026,City,"Durham, NC",2024,3,1376.80786,0.0051173738520060574,1281.894361180533,0.003416312150742266,1234.5265135387015,0.005568921880825768
692026,City,"Durham, NC",2024,4,1379.68125,0.002090891033213804,1299.6255673680732,0.01383203384342139,1244.5630000523813,0.008129826620661973
692026,City,"Durham, NC",2024,5,1388.3226,0.006259584989515288,1315.6725138260488,0.012347361317670114,1256.707182287937,0.009757788263868269
692026,City,"Durham, NC",2024,6,1390.464,0.0015447938374131276,1335.0759746805531,0.014747941186426491,1267.1838228315614,0.008336580463040422
692026,City,"Durham, NC",2024,7,1398.346,0.00567276039833553,1341.0614226185655,0.0044832264616585515,1274.0542133904235,0.0054217789361529585
692026,City,"Durham, NC",2024,8,1395.68642,-0.0019042717447246282,1344.6047760079732,0.002642200670040025,1275.8030359276697,0.0013726437375004192
692026,City,"Durham, NC",2024,9,1385.55837,-0.007260351673284204,1343.4253853503246,-8.771281187547704e-4,1272.398044461055,-0.0026689005831835866
692026,City,"Durham, NC",2024,10,1365.89285,-0.014190586010949358,1336.8546449011092,-0.004891034902918719,1266.6907966308893,-0.004485426439477876
692026,City,"Durham, NC",2024,11,1342.6236,-0.01703988618999941,1329.3916891809815,-0.005582473568530366,1260.6561663814646,-0.004764091020062329
692026,City,"Durham, NC",2024,12,1326.80215,-0.011781985033984532,1317.8854803237045,-0.00865524356058367,1257.1246728917479,-0.0028013137791989737
692026,City,"Durham, NC",2025,1,1321.24686,-0.004187504746200332,1316.7604231962346,-8.536835288552869e-4,1256.2289520911536,-7.125154886459262e-4
692026,City,"Durham, NC",2025,2,1325.6924,0.0033662697591319013,1322.6750116435603,0.00449177264378083,1258.490733884205,0.001800453483647546
692026,City,"Durham, NC",2025,3,1337.52402,0.008924887624590205,1327.1936823573214,0.003416312150742266,1265.499170468949,0.005568921880825768
692026,City,"Durham, NC",2025,4,1344.58628,0.005283887908398288,1345.551470288463,0.01383203384342139,1275.7874593134532,0.008129826620661973
692026,City,"Durham, NC",2025,5,1351.62629,0.005234705347106905,1362.165480463637,0.012347361317670114,1288.2363232111322,0.009757788263868269
692026,City,"Durham, NC",2025,6,1353.7951,0.001597376043618981,1382.254616855695,0.014747941186426491,1298.975808974993,0.008336580463040422
692026,City,"Durham, NC",2025,7,1360.62394,0.005050290258787449,1388.4515773307323,0.0044832264616585515,1306.018568654666,0.0054217789361529585
692026,City,"Durham, NC",2025,8,1356.24525,-0.003215944313385233,1392.1201450186734,0.002642200670040025,1307.8112668639892,0.0013726437375004192
692026,City,"Durham, NC",2025,9,1348.49425,-0.0057203502255239735,1390.8990772947927,-8.771281187547704e-4,1304.3208486111619,-0.0026689005831835866
692026,City,"Durham, NC",2025,10,1325.99435,-0.016683389193689613,1384.0961413613063,-0.004891034902918719,1298.4704133912392,-0.004485426439477876
692026,City,"Durham, NC",2025,11,1315.07459,-0.00823898483549168,1376.369461235852,-0.005582473568530366,1292.284382154985,-0.004764091020062329
692026,City,"Durham, NC",2025,12,1306.36425,-0.0066218641915852805,1364.4566483195063,-0.00865524356058367,1288.6642881086107,-0.0028013137791989737
692026,City,"Durham, NC",2026,1,1308.56735,0.0016857832281096385,1363.291834152999,-8.536835288552869e-4,1287.7460948436683,-7.125154886459262e-4
692026,City,"Durham, NC",2026,2,1312.64638,0.003123900035198801,1369.415431119137,0.00449177264378083,1290.0646217861831,0.001800453483647546
692026,City,"Durham, NC",2026,3,1316.5773,0.0029935523487871762,1374.0937816958833,0.003416312150742266,1297.2488908861274,0.005568921880825768
692026,City,"Durham, NC",2026,4,1324.66429,0.006144158130076738,1393.1002933883358,0.01383203384342139,1307.7952994528778,0.008129826620661973
692026,City,"Durham, NC",2026,5,1331.46177,0.005128706631461144,1410.3014060625537,0.012347361317670114,1320.556489077421,0.009757788263868269
692026,City,"Durham, NC",2026,6,1339.09755,0.005729543906684009,1431.100448254299,0.014747941186426491,1331.565414504605,0.008336580463040422
692026,City,"Durham, NC",2026,7,1346.61774,0.0056216611309964915,1437.516395653204,0.0044832264616585515,1338.784867821076,0.0054217789361529585
692026,City,"Durham, NC",2026,8,1351.48367,0.003612809440335152,1441.3146024369923,0.002642200670040025,1340.622542485751,0.0013726437375004192
643046,City,"El Paso, TX",2017,1,805.31986,NA,805.31986,NA,805.31986,NA
643046,City,"El Paso, TX",2017,2,788.31623,-0.021110034895909346,788.31623,-0.021110034895909346,788.31623,-0.021110034895909346
643046,City,"El Paso, TX",2017,3,764.20621,-0.030579050097592764,764.20621,-0.030579050097592764,764.20621,-0.030579050097592764
643046,City,"El Paso, TX",2017,4,781.26949,0.02232941834451907,781.26949,0.02232941834451907,781.26949,0.02232941834451907
643046,City,"El Paso, TX",2017,5,796.92023,0.02002270333848477,796.92023,0.02002270333848477,796.92023,0.02002270333848477
643046,City,"El Paso, TX",2017,6,819.22123,0.027982998350786437,819.22123,0.027982998350786437,819.22123,0.027982998350786437
643046,City,"El Paso, TX",2017,7,822.09225,0.00350863463244111,822.09225,0.00350863463244111,822.09225,0.00350863463244111
643046,City,"El Paso, TX",2017,8,824.67396,0.0031454306770475338,824.67396,0.0031454306770475338,824.67396,0.0031454306770475338
643046,City,"El Paso, TX",2017,9,824.50554,-2.0731027870268814e-4,824.50554,-2.0731027870268814e-4,824.50554,-2.0731027870268814e-4
643046,City,"El Paso, TX",2017,10,818.02474,-0.007866464497233161,818.02474,-0.007866464497233161,818.02474,-0.007866464497233161
643046,City,"El Paso, TX",2017,11,821.27488,0.003984011703850765,821.27488,0.003984011703850765,821.27488,0.003984011703850765
643046,City,"El Paso, TX",2017,12,815.56557,-0.006960617218094933,815.56557,-0.006960617218094933,815.56557,-0.006960617218094933
643046,City,"El Paso, TX",2018,1,814.90339,-8.123051122815861e-4,814.90339,-8.123051122815861e-4,814.90339,-8.123051122815861e-4
643046,City,"El Paso, TX",2018,2,806.46035,-0.010358753802580556,806.46035,-0.010358753802580556,806.46035,-0.010358753802580556
643046,City,"El Paso, TX",2018,3,807.41785,0.0011924636298592528,807.41785,0.0011924636298592528,807.41785,0.0011924636298592528
643046,City,"El Paso, TX",2018,4,805.3648,-0.002540892488486657,805.3648,-0.002540892488486657,805.3648,-0.002540892488486657
643046,City,"El Paso, TX",2018,5,802.76751,-0.0032372764421800815,802.76751,-0.0032372764421800815,802.76751,-0.0032372764421800815
643046,City,"El Paso, TX",2018,6,796.70097,-0.007547119582579032,796.70097,-0.007547119582579032,796.70097,-0.007547119582579032
643046,City,"El Paso, TX",2018,7,799.10333,0.003017663389707659,799.10333,0.003017663389707659,799.10333,0.003017663389707659
643046,City,"El Paso, TX",2018,8,805.1719,0.007595004412590534,805.1719,0.007595004412590534,805.1719,0.007595004412590534
643046,City,"El Paso, TX",2018,9,812.32554,0.008878095389760254,812.32554,0.008878095389760254,812.32554,0.008878095389760254
643046,City,"El Paso, TX",2018,10,816.65973,0.005340489062520604,816.65973,0.005340489062520604,816.65973,0.005340489062520604
643046,City,"El Paso, TX",2018,11,816.06106,-7.327061717411487e-4,816.06106,-7.327061717411487e-4,816.06106,-7.327061717411487e-4
643046,City,"El Paso, TX",2018,12,816.66127,7.332434237230512e-4,816.66127,7.332434237230512e-4,816.66127,7.332434237230512e-4
643046,City,"El Paso, TX",2019,1,816.55575,-1.3084038781085994e-4,816.55575,-1.3084038781085994e-4,816.55575,-1.3084038781085994e-4
643046,City,"El Paso, TX",2019,2,815.4413,-0.0013609180962850242,815.4413,-0.0013609180962850242,815.4413,-0.0013609180962850242
643046,City,"El Paso, TX",2019,3,811.33963,-0.005031776190788095,811.33963,-0.005031776190788095,811.33963,-0.005031776190788095
643046,City,"El Paso, TX",2019,4,811.40912,7.901910945462554e-5,811.40912,7.901910945462554e-5,811.40912,7.901910945462554e-5
643046,City,"El Paso, TX",2019,5,816.45715,0.006228847597350429,816.45715,0.006228847597350429,816.45715,0.006228847597350429
643046,City,"El Paso, TX",2019,6,829.97318,0.016555424682633157,829.97318,0.016555424682633157,829.97318,0.016555424682633157
643046,City,"El Paso, TX",2019,7,837.67149,0.009269391696169915,837.67149,0.009269391696169915,837.67149,0.009269391696169915
643046,City,"El Paso, TX",2019,8,843.06714,0.00644173735569864,843.06714,0.00644173735569864,843.06714,0.00644173735569864
643046,City,"El Paso, TX",2019,9,843.82892,8.998732572877977e-4,843.82892,8.998732572877977e-4,843.82892,8.998732572877977e-4
643046,City,"El Paso, TX",2019,10,847.72049,0.004621949829684224,847.72049,0.004621949829684224,847.72049,0.004621949829684224
643046,City,"El Paso, TX",2019,11,846.93366,-9.32741756579536e-4,846.93366,-9.32741756579536e-4,846.93366,-9.32741756579536e-4
643046,City,"El Paso, TX",2019,12,842.82549,-0.0048573086725038905,842.82549,-0.0048573086725038905,842.82549,-0.0048573086725038905
643046,City,"El Paso, TX",2020,1,839.29408,-0.004183729097201883,839.29408,-0.004183729097201883,839.29408,-0.004183729097201883
643046,City,"El Paso, TX",2020,2,838.12483,-0.0014004354080996428,838.12483,-0.0014004354080996428,838.12483,-0.0014004354080996428
643046,City,"El Paso, TX",2020,3,840.85589,0.003263765824802034,828.5092018826493,-0.011472787552840535,842.7922817046502,0.005568921880825768
643046,City,"El Paso, TX",2020,4,842.93637,0.002477984064656269,833.9960164902238,0.006622514988495679,849.6440368321412,0.008129826620661973
643046,City,"El Paso, TX",2020,5,846.17803,0.003840888348037641,840.3939542402642,0.007671424831218373,857.9346834432074,0.009757788263868269
643046,City,"El Paso, TX",2020,6,851.65694,0.0064780088646436695,850.7563768334487,0.012330434483613522,865.0869249637649,0.008336580463040422
643046,City,"El Paso, TX",2020,7,856.96455,0.006235571614975344,855.2358047515627,0.005265229906106228,869.7772350314749,0.0054217789361529585
643046,City,"El Paso, TX",2020,8,864.50434,0.008790414084612452,860.134074444452,0.005727390815112236,870.9711293061612,0.0013726437375004192
643046,City,"El Paso, TX",2020,9,867.9363,0.003967567300323882,862.8780909036122,0.0031902194561151216,868.6465939512199,-0.0026689005831835866
643046,City,"El Paso, TX",2020,10,871.88584,0.00455513560761811,863.480947698451,6.986581316572223e-4,864.7503435521487,-0.004485426439477876
643046,City,"El Paso, TX",2020,11,872.68699,9.191514393911415e-4,864.1482929138489,7.7285459184336e-4,860.630594205836,-0.004764091020062329
643046,City,"El Paso, TX",2020,12,870.86963,-0.00208149671858171,860.9553564367678,-0.0036948941556252573,858.219697863487,-0.0028013137791989737
643046,City,"El Paso, TX",2021,1,871.07679,2.3312311354328763e-4,860.549353351666,-4.71572750046223e-4,857.6082030360982,-7.125154886459262e-4
643046,City,"El Paso, TX",2021,2,874.11645,0.0034960316973540184,851.1321590340099,-0.010943235598258308,859.1522867128592,0.001800453483647546
643046,City,"El Paso, TX",2021,3,882.73147,0.009852578050509653,841.3673005940221,-0.011472787552840535,863.9368386812959,0.005568921880825768
643046,City,"El Paso, TX",2021,4,900.82271,0.02049339079068413,846.9392681530362,0.006622514988495679,870.9604953909775,0.008129826620661973
643046,City,"El Paso, TX",2021,5,919.12883,0.02031907953264933,853.4364990852794,0.007671424831218373,879.4591434911964,0.009757788263868269
643046,City,"El Paso, TX",2021,6,919.53247,4.4176800204609457e-4,863.9597419231749,0.012330434483613522,886.7908254048673,0.008336580463040422
643046,City,"El Paso, TX",2021,7,934.71718,0.016512503486102226,868.5086885940206,0.005265229906106228,891.598809222821,0.0054217789361529585
643046,City,"El Paso, TX",2021,8,956.70427,0.023526184025515207,873.4829772799193,0.005727390815112236,892.8226567446635,0.0013726437375004192
643046,City,"El Paso, TX",2021,9,992.76226,0.03769475624057628,876.269579668623,0.0031902194561151216,890.439801835398,-0.0026689005831835866
643046,City,"El Paso, TX",2021,10,1003.33191,0.010644709934344965,876.8817925359823,6.986581316572223e-4,886.4457996054821,-0.004485426439477876
643046,City,"El Paso, TX",2021,11,1007.24603,0.0038978050884461712,877.5594946558475,7.7285459184336e-4,882.2226911318095,-0.004764091020062329
643046,City,"El Paso, TX",2021,12,1011.59003,0.00431761523364993,874.3170052078302,-0.0036948941556252573,879.75130855082,-0.0028013137791989737
643046,City,"El Paso, TX",2022,1,1015.04689,0.003411779618049726,873.9047011332722,-4.71572750046223e-4,879.124472117321,-7.125154886459262e-4
643046,City,"El Paso, TX",2022,2,1024.53849,0.009347860413706055,864.3413560983454,-0.010943235598258308,880.7072948357044,0.001800453483647546
643046,City,"El Paso, TX",2022,3,1032.93396,0.008197490691780773,854.424951346695,-0.011472787552840535,885.6118849605178,0.005568921880825768
643046,City,"El Paso, TX",2022,4,1046.87445,0.013499674145796448,860.0833933935332,0.006622514988495679,892.8117560384445,0.008129826620661973
643046,City,"El Paso, TX",2022,5,1057.81532,0.010451752505766798,866.6814584945311,0.007671424831218373,901.5236241133601,0.009757788263868269
643046,City,"El Paso, TX",2022,6,1068.52599,0.01012141659427468,877.3680174366605,0.012330434483613522,909.0392483451129,0.008336580463040422
643046,City,"El Paso, TX",2022,7,1072.34826,0.0035799999999999166,881.9875617607292,0.005265229906106228,913.9678581939269,0.0054217789361529585
643046,City,"El Paso, TX",2022,8,1074.22055,0.00174375734869181,887.0390492210009,0.005727390815112236,915.2224104507535,0.0013726437375004192
643046,City,"El Paso, TX",2022,9,1076.16539,0.0018103508300755244,889.8688984541596,0.0031902194561151216,912.7797728257586,-0.0026689005831835866
643046,City,"El Paso, TX",2022,10,1077.92569,0.0016382862532888787,890.4906125961736,6.986581316572223e-4,908.6855662993055,-0.004485426439477876
643046,City,"El Paso, TX",2022,11,1073.03601,-0.0045400475812846786,891.1788323551118,7.7285459184336e-4,904.3565055528387,-0.004764091020062329
643046,City,"El Paso, TX",2022,12,1065.85897,-0.006691760769552357,887.8860208958258,-0.0036948941556252573,901.8231192125252,-0.0028013137791989737
643046,City,"El Paso, TX",2023,1,1068.09682,0.002105263157894832,887.4673180432244,-4.71572750046223e-4,901.1805562720674,-7.125154886459262e-4
643046,City,"El Paso, TX",2023,2,1071.59876,0.0032813125250099606,877.755554096123,-0.010943235598258308,902.803089944003,0.001800453483647546
643046,City,"El Paso, TX",2023,3,1082.11757,0.00981174218251435,867.6852511006522,-0.011472787552840535,907.8307298256691,0.005568921880825768
643046,City,"El Paso, TX",2023,4,1084.25491,0.001974879532348428,873.4315096813629,0.006622514988495679,915.2112362600609,0.008129826620661973
643046,City,"El Paso, TX",2023,5,1093.32566,0.00836684011352884,880.1319738531012,0.007671424831218373,924.1416737201995,0.009757788263868269
643046,City,"El Paso, TX",2023,6,1101.95819,0.007896717193929037,890.9843834936303,0.012330434483613522,931.8458551424168,0.008336580463040422
643046,City,"El Paso, TX",2023,7,1112.30112,0.009386302591899431,895.6756211154745,0.005265229906106228,936.8981173715694,0.0054217789361529585
643046,City,"El Paso, TX",2023,8,1115.02109,0.0024400318933301968,900.8055054411712,0.005727390815112236,938.1841447050554,0.0013726437375004192
643046,City,"El Paso, TX",2023,9,1114.0314,-8.816398501212408e-4,903.6792726908052,0.0031902194561151216,935.6802244941183,-0.0026689005831835866
643046,City,"El Paso, TX",2023,10,1109.21464,-0.004325765641335577,904.3106355630808,6.986581316572223e-4,931.4832996762758,-0.004485426439477876
643046,City,"El Paso, TX",2023,11,1105.04787,-0.003756935881627399,905.0095361902283,7.7285459184336e-4,927.0456284529499,-0.004764091020062329
643046,City,"El Paso, TX",2023,12,1094.35426,-0.009679166102612768,901.665621744174,-0.0036948941556252573,924.4486827600184,-0.0028013137791989737
643046,City,"El Paso, TX",2024,1,1091.17688,-0.0028999091947624622,901.240420807306,-4.71572750046223e-4,923.7899987550936,-7.125154886459262e-4
643046,City,"El Paso, TX",2024,2,1098.60792,0.0068057187622403426,891.3779345517382,-0.010943235598258308,925.4532396765111,0.001800453483647546
643046,City,"El Paso, TX",2024,3,1118.53169,0.018139376550114328,881.1513448793363,-0.011472787552840535,930.6070164726267,0.005568921880825768
643046,City,"El Paso, TX",2024,4,1138.08766,0.017481849445930342,886.9867828679329,0.006622514988495679,938.1726901685206,0.008129826620661973
643046,City,"El Paso, TX",2024,5,1149.98332,0.010449723030701463,893.7912352989885,0.007671424831218373,947.3271806341287,0.009757788263868269
643046,City,"El Paso, TX",2024,6,1154.5754,0.003995428486475827,904.8120695678706,0.012330434483613522,955.2246499003104,0.008336580463040422
643046,City,"El Paso, TX",2024,7,1159.37461,0.004155368198939469,909.5761131359651,0.005265229906106228,960.4036667864341,0.0054217789361529585
643046,City,"El Paso, TX",2024,8,1156.56038,-0.0024239184531161806,914.7856110119856,0.005727390815112236,961.7219588651208,0.0013726437375004192
643046,City,"El Paso, TX",2024,9,1152.47613,-0.003529226988423728,917.70397786641,0.0031902194561151216,959.1552185682452,-0.0026689005831835866
643046,City,"El Paso, TX",2024,10,1145.95108,-0.005664908165441296,918.3451392130007,6.986581316572223e-4,954.852998391316,-0.004485426439477876
643046,City,"El Paso, TX",2024,11,1146.66411,6.24731924733668e-4,919.0548864707384,7.7285459184336e-4,950.3039917962003,-0.004764091020062329
643046,City,"El Paso, TX",2024,12,1144.42075,-0.001956892454781811,915.6590759420188,-0.0036948941556252573,947.6418921295539,-0.0028013137791989737
643046,City,"El Paso, TX",2025,1,1143.16985,-0.0010924063751714952,915.2272760734721,-4.71572750046223e-4,946.9666826037217,-7.125154886459262e-4
643046,City,"El Paso, TX",2025,2,1149.3289,0.005383882003252793,905.2117283654479,-0.010943235598258308,948.6716520663136,0.001800453483647546
643046,City,"El Paso, TX",2025,3,1152.03489,0.0023521317937560404,894.8264265155716,-0.011472787552840535,953.9547303872248,0.005568921880825768
643046,City,"El Paso, TX",2025,4,1149.14909,-0.002504289755599798,900.7524279372732,0.006622514988495679,961.7102169492333,0.008129826620661973
643046,City,"El Paso, TX",2025,5,1142.92405,-0.00541168813054993,907.6624824797314,0.007671424831218373,971.0943816174226,0.009757788263868269
643046,City,"El Paso, TX",2025,6,1144.9047,0.0017295700382373713,918.8543552531817,0.012330434483613522,979.1899880669828,0.008336580463040422
643046,City,"El Paso, TX",2025,7,1152.83313,0.0069250009332886275,923.6923346838169,0.005265229906106228,984.4989397187763,0.0054217789361529585
643046,City,"El Paso, TX",2025,8,1155.45922,0.0022801001019558953,928.9826816774746,0.005727390815112236,985.850306022957,0.0013726437375004192
643046,City,"El Paso, TX",2025,9,1162.93132,0.006464082266774973,931.9463403029561,0.0031902194561151216,983.2191695662808,-0.0026689005831835866
